de668ba7-2da3-42e1-b541-d3a46d0a810d,Salvator Rosa,"Medium: Oil on canvas. Dimensions: 77 1/2 x 47 1/2 in. (196.9 x 120.7 cm). Credit: Rogers Fund, 1965",https://images.metmuseum.org/CRDImages/ep/original/DP160249.jpg,The Dream of Aeneas,Paintings
6a06aef3-f91b-4cdc-bb8c-23e044024ee9,Ike no Taiga,"Medium: Pair of six-panel folding screens; ink and color on paper. Dimensions: Image (each): 63 1/4 in. × 11 ft. 8 3/16 in. (160.7 × 356 cm)
Overall with mounting:  69 9/16 in. × 12 ft. 2 7/16 in. (176.7 × 372 cm). Credit: Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",https://images.metmuseum.org/CRDImages/as/original/DP362631.jpg,Orchid Pavilion Gathering; Autumn Harvest Festival,Edo period (1615–1868)
203f61cd-1fb2-417a-8118-c891a8537683,Sakai Hōitsu,"Medium: Pair of six-panel folding screens; ink, color, and gold leaf on paper. Dimensions: Image: 38 x 82 3/16 in. (96.5 x 208.8 cm)
Overall with mounting: 39 9/16 × 83 3/4 in. (100.5 × 212.8 cm). Credit: Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",https://images.metmuseum.org/CRDImages/as/original/DP704936.jpg,Blossoming Cherry Trees,Edo period (1615–1868)
59ad117c-2bf0-4518-b750-af2f930af81f,Riza-yi 'Abbasi,"Medium: Ink, opaque watercolor, gold, and silver on paper. Dimensions: Overall:
             H. 4 1/4 in. (10.8 cm)
             W. 7 1/4 in. (18.4 cm)
Painting:
             H.3 7/8 in. (9.8 cm)
             W. 6 7/8 in. (17.5 cm). Credit: Louis E. and Theresa S. Seley Purchase Fund for Islamic Art and Rogers Fund, 1985",https://images.metmuseum.org/CRDImages/is/original/DP231354.jpg,Study of a Bird,Codices
042ee6ee-b556-4212-bf7d-3c2837555db1,Jin Lan,"Medium: Folding fan mounted as an album leaf; ink and color on alum paper. Dimensions: 7 x 21 in. (17.8 x 53.3 cm). Credit: Gift of Robert Hatfield Ellsworth, in memory of La Ferne Hatfield Ellsworth, 1986",https://images.metmuseum.org/CRDImages/as/original/DP161448.jpg,Plum,Qing dynasty (1644–1911)
89df7b4e-9370-4f31-83f0-fe6ebb1c9037,Unidentified artist,"Medium: Hanging scroll; ink on silk. Dimensions: Image: 34 1/2 in. × 19 in. (87.6 × 48.3 cm)
Overall with mounting: 77 × 24 1/2 in. (195.6 × 62.2 cm)
Overall with knobs: 77 × 27 in. (195.6 × 68.6 cm). Credit: Purchase, The Dillon Fund Gift and Friends of Asian Art Gifts, 1994",https://images.metmuseum.org/CRDImages/as/original/DT3769.jpg,Grapevine in the Wind,Joseon dynasty (1392–1910)
0de0be6b-2dae-4e37-ba41-0717a358dc5a,Kaihō Yūsetsu,"Medium: Hanging scroll; ink on silk. Dimensions: Image: 12 3/4 × 19 5/8 in. (32.4 × 49.8 cm)
Overall with mounting: 47 3/16 × 24 7/16 in. (119.8 × 62 cm)
Overall with knobs: 47 3/16 × 26 1/4 in. (119.8 × 66.7 cm). Credit: Mary Griggs Burke Collection, Gift of the Mary and Jackson Burke Foundation, 2015",https://images.metmuseum.org/CRDImages/as/original/DP-12232-283.jpg,Zhou Maoshu Admiring Lotuses,Edo period (1615–1868)
2dc4eb1f-8d4b-46cf-b5ea-98533120881d,Dapeng Zhengkun (Taihō Shōkon),"Medium: Pair of hanging scrolls; ink on silk. Dimensions: Image (each): 47 1/2 in. × 20 in. (120.7 × 50.8 cm)
Overall with mounting (each): 73 3/8 × 25 3/8 in. (186.4 × 64.5 cm)
Overall with knobs (each): 73 3/8 × 27 5/8 in. (186.4 × 70.2 cm). Credit: The Harry G. C. Packard Collection of Asian Art, Gift of Harry G. C. Packard, and Purchase, Fletcher, Rogers, Harris Brisbane Dick, and Louis V. Bell Funds, Joseph Pulitzer Bequest, and The Annenberg Fund Inc. Gift, 1975",https://images.metmuseum.org/CRDImages/as/original/DP276881.jpg,Bamboo in Snow,Edo period (1615–1868)
c190aaf2-1451-4d73-bb60-c72188b6abae,Bronzino (Agnolo di Cosimo di Mariano),"Medium: Oil on wood. Dimensions: 37 5/8 x 29 1/2 in. (95.6 x 74.9 cm). Credit: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",https://images.metmuseum.org/CRDImages/ep/original/DP-14286-011.jpg,Portrait of a Young Man,Paintings
a6eaa3fb-b129-4ea2-bf3f-7707ff6e4122,Unidentified artist,"Medium: Hanging scroll; silver pigment on indigo-dyed paper. Dimensions: Overall with mounting: 41 3/4 × 26 1/2 in. (106 × 67.3 cm)
Overall with knobs: 41 3/4 in. × 28 5/8 in. × 1 in. (106 × 72.7 × 2.5 cm)
Image: 9 7/8 × 21 1/4 in. (25.1 × 54 cm). Credit: Purchase, Mrs. Jackson Burke Gift, 1978",https://images.metmuseum.org/CRDImages/as/original/DP-12943-002.jpg,Nigatsudō Burned Sutra,Nara period (710–794)
e7fda855-c2e5-43e4-9519-d9cfeabe9586,Song Maojin,"Medium: Folding fan mounted as an album leaf; ink and color on gold paper. Dimensions: 6 1/4 x 18 1/4 in. (15.9 x 46.4 cm). Credit: John Stewart Kennedy Fund, 1913",https://images.metmuseum.org/CRDImages/as/original/DP153841.jpg,Dwelling in landscape,Ming dynasty (1368–1644)
f6544021-e4b4-4ba2-a948-f4a62d57e854,Peter Paul Rubens,"Medium: Oil on wood. Dimensions: 80 1/4 x 62 1/4 in. (203.8 x 158.1 cm). Credit: Gift of Mr. and Mrs. Charles Wrightsman, in honor of Sir John Pope-Hennessy, 1981",https://images.metmuseum.org/CRDImages/ep/original/DP-14286-003.jpg,"Rubens, Helena Fourment (1614–1673), and Their Son Frans (1633–1678)",Paintings
ee3045a6-4d1c-46e9-8b45-ed32efce9fc9,Studio of Kano Sadanobu,"Medium: Pair of six-panel folding screens; ink, color, gold, mica, and gold leaf on paper. Dimensions: Image (each screen): 33 1/16 in. × 8 ft. 11 1/2 in. (84 × 273 cm). Credit: Purchase, 2013 Benefit Fund and Mary and James G. Wallach Foundation Gift, 2014",https://images.metmuseum.org/CRDImages/as/original/DP344319.jpg,Amusements at Higashiyama in Kyoto,Edo period (1615–1868)
6c8e7486-d9b4-4eae-b5e8-18de7efee2dc,Hanabusa Itchō,"Medium: Pair of six-panel screens; ink, color, and gold leaf on paper. Dimensions: Image: 65 1/8 in. × 14 ft. 2 5/8 in. (165.4 × 433.4 cm)
Overall: 72 3/16 in. × 14 ft. 7 3/8 in. (183.3 × 445.4 cm). Credit: The Harry G. C. Packard Collection of Asian Art, Gift of Harry G. C. Packard, and Purchase, Fletcher, Rogers, Harris Brisbane Dick, and Louis V. Bell Funds, Joseph Pulitzer Bequest, and The Annenberg Fund Inc. Gift, 1975",https://images.metmuseum.org/CRDImages/as/original/DP141396.jpg,Bugaku Dances (front); Chinese Lions (reverse),Edo period (1615–1868)
9d655a88-d1bc-4cff-b2a2-eaa14df518b4,Orazio Borgianni,"Medium: Oil on canvas. Dimensions: 20 7/8 x 15 3/8 in. (53 x 39 cm). Credit: Purchase, Gwynne Andrews Fund and Marco Voena and Luigi Koelliker Gift, 2010",https://images.metmuseum.org/CRDImages/ep/original/DP236807.jpg,Head of an Old Woman,Paintings
5270b998-3d9a-4413-9d42-2747f75b5a79,Russian Painter,"Medium: (a) tempera and gold on wood; (b) gold and enamel studded with jewels. Dimensions: (a) overall 4 3/8 x 4 in. (11.1 x 10.2 cm), painted surface 3 1/2 x 3 1/4 in. (8.9 x 8.3 cm); (b) 4 1/2 x 4 1/4 in. (11.4 x 10.8 cm). Credit: Gift of George D. Pratt, 1933",https://images.metmuseum.org/CRDImages/ep/original/sf33-84s1.jpg,The Christ Child with Saints Boris and Gleb,Paintings
969c67f7-d675-49c1-8173-e73831250959,Quinten Massys,"Medium: Oil on wood. Dimensions: 19 x 17 in. (48.3 x 43.2 cm). Credit: The Friedsam Collection, Bequest of Michael Friedsam, 1931",https://images.metmuseum.org/CRDImages/ep/original/DT1461.jpg,Portrait of a Woman,Paintings
7974a618-4761-40a1-8ef9-15f9174d5fa4,Annibale Carracci,"Medium: Oil on canvas. Dimensions: 26 x 35 in. (66 x 88.9 cm). Credit: Purchase, Gwynne Andrews Fund, and Bequests of Collis P. Huntington and Ogden Mills, by exchange, 1994",https://images.metmuseum.org/CRDImages/ep/original/DP243404.jpg,Two Children Teasing a Cat,Paintings
4c93e369-7ec3-4fa6-a7fa-9252e2dfc22d,Nicolas Poussin,"Medium: Oil on canvas. Dimensions: 60 7/8 x 82 5/8 in. (154.6 x 209.9 cm). Credit: Harris Brisbane Dick Fund, 1946",https://images.metmuseum.org/CRDImages/ep/original/DP-29324-001.jpg,The Abduction of the Sabine Women,Paintings
cc90d854-4387-4e01-a913-cf2f075b75c6,Titian (Tiziano Vecellio),"Medium: Silk on linen. Dimensions: .1: Diam. 60 inches (152.4 cm). Credit: Gift of Mrs. Anna Nanette Block and Edgar S. Block, in memory of Justus Block, 1949",https://images.metmuseum.org/CRDImages/es/original/144922.jpg,Tablecloth and napkin,Textiles-Embroidered
99d1c27e-5686-4ff7-bc5c-ca6a7eceef78,Pieter Bruegel the Elder,"Medium: Oil on wood. Dimensions: Overall, including added strips at top, bottom, and right, 46 7/8 x 63 3/4 in. (119 x 162 cm); original painted surface 45 7/8 x 62 7/8 in. (116.5 x 159.5 cm). Credit: Rogers Fund, 1919",https://images.metmuseum.org/CRDImages/ep/original/DP119115.jpg,The Harvesters,Paintings
0efee23c-87de-45a5-ae12-793bdaf79e57,Fra Carnevale (Bartolomeo di Giovanni Corradini),"Medium: Tempera and oil on wood. Dimensions: 57 x 37 7/8 in. (144.8 x 96.2 cm). Credit: Rogers and Gwynne Andrews Funds, 1935",https://images.metmuseum.org/CRDImages/ep/original/DP109484.jpg,The Birth of the Virgin,Paintings
0123d7ef-6d81-4f5f-96e1-4a1d4c86bee4,Titian (Tiziano Vecellio),"Medium: Oil on canvas. Dimensions: 42 x 52 1/2 in. (106.7 x 133.4 cm). Credit: The Jules Bache Collection, 1949",https://images.metmuseum.org/CRDImages/ep/original/DP-19299-001.jpg,Venus and Adonis,Paintings
46bbaacf-398d-454e-9836-444fc639826f,Domenico Ghirlandaio (Domenico Bigordi),"Medium: Fresco. Dimensions: 112 x 59 in. (284.5 x 149.9 cm). Credit: Gift of Cornelius Vanderbilt, 1880",https://images.metmuseum.org/CRDImages/ep/original/EP371.jpg,Saint Christopher and the Infant Christ,Paintings
70c91287-ed15-45a6-a2e8-9780e3077bc5,Edgar Degas,"Medium: Oil on wood. Dimensions: 7 3/4 x 10 5/8 in. (19.7 x 27 cm). Credit: H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",https://images.metmuseum.org/CRDImages/ep/original/DP-25445-001.jpg,The Dancing Class,Paintings
2635ecde-d55d-469d-9d02-560a80e843be,Chitarman,"Medium: Ink, opaque watercolor, and gold on paper. Dimensions: H. 15 5/16 in. (38.9 cm)
W. 10 1/8 in. (25.7 cm). Credit: Purchase, Rogers Fund and The Kevorkian Foundation Gift, 1955",https://images.metmuseum.org/CRDImages/is/original/DP246547.jpg,"""Shah Jahan on a Terrace, Holding a Pendant Set With His Portrait"", Folio from the Shah Jahan Album",Codices
